_id,timestamp,ue_id,cellid,in_sync,rnti,dlBytes,dlMcs,dlBler,ulBytes,ulMcs,ulBler,ri,pmi,phr,pcmax,rsrq,sinr,rsrp,rssi,cqi,pucchSnr,puschSnr,dlQm,ulQm
6943e17c35996ea66e712a42,1766056315.961000,4,12345678,1,aa2a,317414,0,0.016677,942073,0,0.015157,2,"(0,0)",52,6,-10.5,23.5,-57,-63.0,14,14.0,19.0,2,2
6943e17c35996ea66e712a43,1766056316.011000,4,12345678,1,aa2a,317414,0,0.016677,942073,0,0.015157,2,"(0,0)",52,6,-10.5,23.5,-57,-63.0,14,14.0,19.0,2,2
6943e17c35996ea66e712a44,1766056316.060000,4,12345678,1,aa2a,317414,0,0.016677,942091,0,0.013642,2,"(0,0)",52,6,-10.5,23.5,-57,-63.0,14,14.0,34.5,2,2
6943e17c35996ea66e712a45,1766056316.111000,4,12345678,1,aa2a,317414,0,0.016677,942091,0,0.013642,2,"(0,0)",52,6,-10.5,23.5,-57,-63.0,14,14.0,34.5,2,2
6943e17c35996ea66e712a46,1766056316.161000,4,12345678,1,aa2a,317414,0,0.016677,942109,0,0.012278,2,"(0,0)",52,6,-10.5,23.5,-57,-66.0,14,14.0,33.5,2,2
6943e17c35996ea66e712a47,1766056316.211000,4,12345678,1,aa2a,317414,0,0.016677,942109,0,0.012278,2,"(0,0)",52,6,-10.5,23.5,-57,-66.0,14,14.0,33.5,2,2
6943e17c35996ea66e712a48,1766056316.261000,4,12345678,1,aa2a,317414,0,0.016677,942127,0,0.01105,2,"(0,0)",54,6,-10.5,23.5,-57,-66.0,14,14.0,32.5,2,2
6943e17c35996ea66e712a49,1766056316.310000,4,12345678,1,aa2a,317414,0,0.016677,942127,0,0.01105,2,"(0,0)",54,6,-10.5,23.5,-57,-66.0,14,14.0,32.5,2,2
6943e17c35996ea66e712a4a,1766056316.361000,4,12345678,1,aa2a,317414,0,0.016677,942145,0,0.009945,2,"(0,0)",54,6,-10.5,23.5,-57,-66.2,14,14.0,30.0,2,2
6943e17c35996ea66e712a4b,1766056316.411000,4,12345678,1,aa2a,317414,0,0.016677,942145,0,0.009945,2,"(0,0)",54,6,-10.5,23.5,-57,-66.2,14,14.0,30.0,2,2
6943e17c35996ea66e712a4c,1766056316.461000,4,12345678,1,aa2a,317414,0,0.016677,942163,0,0.00895,2,"(0,0)",54,6,-10.5,23.5,-57,-66.9,14,14.0,29.0,2,2
6943e17c35996ea66e712a4d,1766056316.510000,4,12345678,1,aa2a,317414,0,0.016677,942163,0,0.00895,2,"(0,0)",54,6,-10.5,23.5,-57,-66.9,14,14.0,29.0,2,2
6943e17c35996ea66e712a4e,1766056316.561000,4,12345678,1,aa2a,317456,0,0.015009,942235,0,0.008055,2,"(0,0)",54,6,-10.5,23.5,-56,-63.0,14,14.0,10.5,2,2
6943e17c35996ea66e712a4f,1766056316.611000,4,12345678,1,aa2a,317456,0,0.015009,942235,0,0.008055,2,"(0,0)",54,6,-10.5,23.5,-56,-63.0,14,14.0,10.5,2,2
